latitude,longitude,value
45.41067320607776,9.097143697226915,1.85
45.46713016717302,9.19650122372688,94.59
45.46149185096134,9.230530186452736,99.9
45.548052417859836,9.242929757751256,291.1
45.37881410194493,9.310311150726399,3.63
45.461430569099534,9.197124509819252,2.21
45.482014950348045,9.190876979060468,292.5
45.482454576696966,9.196987728118705,292.5
45.404953198301676,9.305814561405874,3.63
45.562686142999425,9.219394711994694,34.58
45.44384023940188,9.193602128564606,230.31
45.424568703984704,9.200827758215052,287.6
45.44307409812203,9.11978152840008,17.6
45.45349266405724,9.237880575781046,99.9
45.46458739611404,9.256984305101444,177.23
45.45752399050866,9.194043523222623,230.31
45.45824083540235,9.075261431520312,26.4
45.451479988015635,9.233844924079953,99.9
45.55016564749209,9.243557371734175,291.1
45.466880128360486,9.198617090566994,94.59
45.453076857570274,9.183331814554345,367.17
45.488286796848996,9.222825029811277,5.32
45.45955516698823,9.20002237385307,2.21
45.43157884330896,9.111024287598315,1.85
45.47007837306655,9.19036486606457,13.48
45.540877479264914,9.237949914148725,291.1
45.39583845826838,9.30387880815402,3.63
45.43897174306689,9.17189292644223,21.52
45.52353348685643,9.226342024505039,1.98
45.48056032580298,9.197857157555381,292.5
45.46455053246983,9.20408636902044,99.9
45.454453292938766,9.120871214615402,4.05
45.46710654752321,9.241401720447675,177.23
45.415357137201624,9.104629130955425,1.85
45.43182312743656,9.118101521603869,17.6
45.44632772668277,9.20187149399492,8.57
45.45478516345772,9.187703005066522,367.17
45.42923155629321,9.205990054172501,287.6
45.51270130775553,9.209502236171621,1.98
45.487565240949955,9.226069371001904,5.32
45.4791354710603,9.206130197463313,292.5
45.53983760132192,9.23679678131944,291.1
45.52065277766514,9.226519746366561,1.98
45.468162070528564,9.23742702823382,177.23
45.52772896554686,9.244961912195377,8.57
45.439717538833115,9.119673242468302,17.6
45.471766743483364,9.237096021651995,177.23
45.499757151362346,9.20236380841642,292.5
45.4639704495043,9.209624108886333,99.9
45.43258395699895,9.162500324833493,21.52
45.52471912725933,9.218529433629216,1.98
45.44067776031905,9.101734913233413,26.4
45.443937799398434,9.097965793291987,26.4
45.43741006936107,9.175953026163754,21.52
45.43934013400862,9.205121954137685,8.57
45.45413009143319,9.261333510309457,177.23
45.530129424739584,9.2318115890905,1.98
45.42562975995402,9.102169153539506,1.85
45.46442314640835,9.19648615614388,114.31
45.45694103083296,9.244496735953993,99.9
45.47249039751353,9.193992778493854,94.59
45.52473731869981,9.258259133347503,8.57
45.43851704211941,9.204461776808389,8.57
45.55262515403394,9.232081041891016,34.58
45.45284282402038,9.23721094299759,99.9
45.42286963633504,9.112606432462945,17.6
45.47844854573351,9.209775477439948,5.32
45.440250372040296,9.100983398376586,26.4
45.46875024453149,9.19123937501796,13.48
45.45551976096853,9.12030278547314,4.05
45.440741619660486,9.195877281359836,8.57
45.474828110377906,9.220184743274647,5.32
45.451085484060506,9.177754117274178,367.17
45.46076097366719,9.220635449668487,99.9
45.44053754677122,9.168650905776495,21.52
45.46526690257692,9.23505376565602,177.23
45.43825198788003,9.136530637902974,17.6
45.54508112416968,9.23354120041617,34.58
45.467785552018576,9.171264586724508,20.05
45.38784033608376,9.291447178488975,3.63
45.532170631511384,9.239004868834305,8.57
45.4358685221615,9.17652026676142,21.52
45.42304861875631,9.17270091630212,21.52
45.53799589661803,9.220093908393588,15.52
45.431656429170175,9.128629388683368,17.6
45.49907638238697,9.149758248745416,11.9
45.42551695351339,9.11004770429943,1.85
45.448218100758176,9.23844358378918,99.9
45.47875860113254,9.181396500140847,292.5
45.420786016563184,9.11610836221928,17.6
45.4575218322787,9.200484601421554,230.31
45.533762510604426,9.23468496519475,291.1
45.493214277252065,9.18712869061848,292.5
45.43304600303082,9.113042385768583,17.6
45.5451098594899,9.231981706080045,34.58
45.4324792274241,9.105370523420586,1.85
45.436652458759404,9.09008799718445,26.4
45.45757972831755,9.192706550357574,1.52
45.418249045580254,9.109514091146618,1.85
45.48134643951175,9.21837140264795,5.32
45.44994061363891,9.211029381926702,8.57
45.458672882550495,9.237042237101173,99.9
45.53347219883188,9.228743338436434,15.52
45.52056525051818,9.206454715165872,1.98
45.4259428949584,9.114283935841756,17.6
45.426901052572084,9.221358132041724,287.6
45.4829769460115,9.180118231184059,292.5
45.4384938513056,9.11483667447812,17.6
45.458050384987565,9.09349880728967,26.4
45.36836023578805,9.298173175540912,3.63
45.462218902295355,9.21770935631402,99.9
45.520241567343525,9.225404210138418,1.98
45.541644144601264,9.235773547375953,291.1
45.54853805228673,9.206743844389669,15.52
45.52900031647346,9.226241207501488,1.98
45.526501899617976,9.216938840689958,1.98
45.37196814791192,9.302421905420639,3.63
45.45395245425391,9.181405553510197,367.17
45.537144904921085,9.239046446974932,291.1
45.45370046472115,9.215463083067045,99.9
45.454404319653925,9.177679504729777,367.17
45.477511491092,9.256732268285468,34.93
45.54852087381327,9.230117044033822,34.58
45.46445971436939,9.191907711356718,1562.12
45.45283978691647,9.244115833616465,99.9
45.46166653937126,9.260844310795427,177.23
45.43326902118961,9.11294897312545,17.6
45.52236688498552,9.218045699575828,1.98
45.48458594488328,9.172548251045086,292.5
45.42415976751456,9.214767912293006,287.6
45.53938604927479,9.23731741101272,291.1
45.46513622803582,9.236418687566186,177.23
45.422758984800225,9.172860991376929,21.52
45.46796192999473,9.218164616131325,99.9
45.43595644031548,9.125374574890294,17.6
45.45957922129749,9.244229611317245,177.23
45.4737473064633,9.188058617468192,620.84
45.5225378955778,9.215434617322941,1.98
45.515048633525176,9.202546592516867,1.98
45.469295711647206,9.213743048453706,99.9
45.43570151237378,9.1246224554979,17.6
45.51923428724919,9.234027317072584,1.98
45.43803481830405,9.180284281310005,21.52
45.4058067545615,9.106210743061629,1.85
45.45678262552922,9.185547753321673,19.85
45.52400685180679,9.251034322987868,8.57
45.455266310165015,9.183029053869461,367.17
45.514989782947964,9.25116011633254,8.57
45.42024321232648,9.101215925268376,1.85
45.45464358497107,9.23698100280423,99.9
45.533456188959626,9.228463302661455,15.52
45.52202564087634,9.237097401325292,1.98
45.46860732290808,9.177491720588577,20.05
45.43294236534631,9.223204794416281,8.57
45.48071443293163,9.285144472617832,34.93
45.36972721215613,9.293595075514675,3.63
45.466580120492544,9.22685233810885,5.32
45.45467296133206,9.235192401430458,99.9
45.46205158611835,9.241355746609816,177.23
45.464536889449484,9.210640736898348,99.9
45.454176830617726,9.245059367570926,99.9
45.550900911255034,9.23064824603125,34.58
45.44490997780958,9.214442858293166,8.57
45.44911655042453,9.251516127446827,99.9
45.42253641783512,9.113157026244153,17.6
45.43550840812378,9.122575659012599,17.6
45.441467606627135,9.114233347595864,17.6
45.46418311375386,9.184291578186336,907.9
45.47588614523395,9.283265327540816,34.93
45.53244627715324,9.215724143510233,15.52
45.44736878491358,9.179679871478664,21.52
45.45022715393917,9.207825697389062,8.57
45.4892796659954,9.188797165732911,292.5
45.48667970068721,9.198698375554553,292.5
45.455359814230434,9.208853926803977,99.9
45.533564214432694,9.211581237346062,15.52
45.54083350167674,9.258409785624888,8.57
45.545571705206314,9.2463427798306,291.1
45.435850465349546,9.205496232065002,8.57
45.46959803463914,9.186032365999669,620.84
45.45442071510894,9.22320906958425,99.9
45.437919212528676,9.16787873045095,21.52
45.53348392845396,9.247071077389858,8.57
45.437251694682075,9.181621396835553,21.52
45.46224026164918,9.20318268112487,99.9
45.54785095693374,9.23408437663892,34.58
45.4626415443414,9.198988030644953,2.21
45.38832161855434,9.286790023318773,3.63
45.43547117869922,9.203569987521751,287.6
45.47778893381392,9.197914794104001,292.5
45.43256363091182,9.205204545553782,287.6
45.48577651666315,9.19165195506483,292.5
45.426296108523886,9.215772823434257,287.6
45.47555806301581,9.185461556020089,620.84
45.52594614186748,9.228754160797681,1.98
45.44475483609563,9.137148281185558,17.6
45.537373452417164,9.224856818690869,15.52
45.44778558298342,9.195173604518006,230.31
45.468019553696024,9.192328501375538,94.59
45.527642097960594,9.240791600930704,8.57
45.535375811267436,9.231643976599512,15.52
45.44098414156156,9.105824762891615,1.85
45.512654400681356,9.143985107899814,11.9
45.42142622268579,9.199621845233168,287.6
45.55460938262408,9.229725489202119,34.58
45.393873294943695,9.286609983457822,3.63
45.56054799852058,9.25252917550511,34.58
45.538133422574575,9.227935243726005,15.52
45.461761580801685,9.180131606520755,20.05
45.50109008798918,9.19869651264325,292.5
45.423126178112945,9.12061663213321,17.6
45.47615382035572,9.190504303534652,292.5
45.47380457405325,9.238521960688121,177.23
45.42779531782619,9.21229582302677,287.6
45.54442721785858,9.237757402494209,291.1
45.50635195254859,9.276912712172622,34.93
45.45762866721851,9.233464136922828,99.9
45.43144972998902,9.121235735162637,17.6
45.46279742225987,9.205480016174157,99.9
45.43801713632588,9.114451847776571,17.6
45.41938262483136,9.214532636822591,287.6
45.393555039879345,9.312130555060266,3.63
45.48374970409286,9.191954734851102,292.5
45.46037041038551,9.186024407940678,0.54
45.47341728531944,9.267857626983735,34.93
45.41485800248915,9.097240699338885,1.85
45.516884216074835,9.235508877718408,1.98
45.461936568840144,9.170811503975834,20.05
45.46782151513945,9.173497571958212,20.05
45.547261833439954,9.23650989653983,34.58
45.45627178717065,9.215071575585895,99.9
45.554569336160235,9.237433058433668,34.58
45.464108083393974,9.182983302571797,20.05
45.53341539250921,9.219512882859144,15.52
45.42715326760455,9.087683300127644,26.4
45.47245736829841,9.165784482101444,20.05
45.53366192373099,9.233833535025113,291.1
45.446477110709765,9.10799782948735,26.4
45.44556940194382,9.211933792294756,8.57
45.469331223163586,9.191284088378422,13.48
45.42792251516447,9.127836613096523,17.6
45.52359478453795,9.250414892773314,8.57
45.44368963792847,9.22585908984951,8.57
45.44658067653725,9.170866082059332,21.52
45.51801240827047,9.197392375286725,1.98
45.45468603690761,9.20747320631151,99.9
45.43806157196114,9.181572958643713,21.52
45.55168812758413,9.237947060614129,34.58
45.42160117713605,9.118804477521959,17.6
45.477204301952945,9.249074883256776,177.23
45.487376858645234,9.282252300525624,34.93
45.471576296215666,9.181170656732467,620.84
45.47307724487347,9.169912435803337,20.05
45.42539447531314,9.174036646796715,21.52
45.42113300940661,9.189004570429963,287.6
45.461855834917046,9.246786009724905,177.23
45.445216519557775,9.200221315043486,8.57
45.44070873389166,9.190868248060921,21.52
45.44255207002413,9.204083294108267,8.57
45.48358484330062,9.21474219406417,5.32
45.4524067590381,9.168886179955994,21.52
45.49270329862828,9.182880300534869,292.5
45.41834575861477,9.109522332532546,1.85
45.438437988636565,9.217268172410318,8.57
45.46241509392854,9.222571785960518,99.9
45.530721997949556,9.23349069382561,1.98
45.55690283325906,9.222589221509294,34.58
45.45509698471818,9.248583621851807,99.9
45.520803172608446,9.205353961444393,1.98
45.46181046403011,9.216614629930385,99.9
45.550452648908845,9.20517460796136,15.52
45.47904777962908,9.194723278921403,292.5
45.52901559150267,9.236984194581943,8.57
45.55966422504252,9.233506194742066,34.58
45.45507581113095,9.102861913716062,26.4
45.53674122392495,9.22913315656033,15.52
45.44843928387258,9.163636172645283,21.52
45.43435000176047,9.202841014332932,287.6
45.448637981763746,9.227332593429919,8.57
45.4425415052729,9.196442290758696,230.31
45.442969413757346,9.187879770065278,21.52
45.44733675357269,9.129866617292006,17.6
45.43917069082699,9.206870930381749,8.57
45.435221495572044,9.107725866975903,1.85
45.54502762004449,9.228993569938263,34.58
45.47090712704056,9.218853492784465,5.32
45.434135483477064,9.201370002848103,287.6
45.453547793465496,9.224797630030647,99.9
45.496053654786294,9.184026401151158,292.5
45.438614153553644,9.203665958292525,8.57
45.5465508844407,9.214048170034749,15.52
45.53376075977626,9.222675832680816,15.52
45.43355134019823,9.196427845875306,287.6
45.46518083915728,9.230374397758746,177.23
45.44435323835486,9.185103883118096,21.52
45.45406865243843,9.180118642733762,367.17
45.46044501911386,9.22358485589792,99.9
45.39062768914608,9.295138377730266,3.63
45.42326096931532,9.198216593578127,287.6
45.48286749180401,9.23812490760491,5.32
45.44824055143759,9.16985597987242,21.52
45.507785161798,9.22075395996114,1.98
45.38892332739308,9.309333570983778,3.63
45.43581646109014,9.164619713916526,21.52
45.485437738365995,9.251437379645807,34.93
45.46955632471326,9.276155143594945,34.93
45.40767997328044,9.191632010707817,287.6
45.47121750717588,9.250091814247007,177.23
45.42901767077463,9.20722871227584,287.6
45.467352782829735,9.227449499261168,5.32
45.475366305593376,9.165517740182468,20.05
45.38401918901184,9.32807911983124,3.63
45.47189509884862,9.18959926795393,5.42
45.43894324942578,9.159980792029609,21.52
45.542420402901364,9.232508617955178,34.58
45.535367728249014,9.223583205364918,15.52
45.45365304576514,9.249574364611698,99.9
45.49826900778979,9.173075137174138,292.5
45.444596489707585,9.18370446337418,21.52
45.46232883669558,9.27658561487784,34.93
45.43335444656607,9.182870764911417,21.52
45.44569447883089,9.190381349764102,367.17
45.44409813657101,9.091242969369704,26.4
45.55008115401867,9.23275761456531,34.58
45.4625717075784,9.233020907276828,177.23
45.42955288353176,9.106475581229942,1.85
45.43472153112213,9.179651930062336,21.52
45.53844649609938,9.241631634905932,8.57
45.37936608680097,9.295729660750748,3.63
45.45061431764984,9.24678617915337,99.9
45.38333234978011,9.298006014348804,3.63
45.470437243475224,9.18507424082416,620.84
45.44798800140128,9.122913842022701,17.6
45.43730101941269,9.154022864443599,21.52
45.45326069032591,9.1736706122164,20.05
45.42840630086006,9.177413145675516,21.52
45.479352880490744,9.273591657258118,34.93
45.54980352863873,9.232918510072198,34.58
45.44911149221128,9.18993163369511,367.17
45.47448408595558,9.235703507323075,5.32
45.45755144648856,9.226990033877339,99.9
45.45511219922138,9.245145350079357,99.9
45.45792877508081,9.197139088602901,230.31
45.51598653481982,9.232853507874964,1.98
45.41831807450166,9.23829813626146,287.6
45.42075729441821,9.214678761135264,287.6
45.43385581168832,9.11705441490648,17.6
45.42809468978522,9.199532581337966,287.6
45.45698475337061,9.196259101352352,230.31
45.443952702765266,9.182727872083266,21.52
45.4767061058089,9.205527956302857,99.9
45.465568600723635,9.231842206618943,177.23
45.535562324492275,9.228552495515297,15.52
45.46684339047733,9.184201359584637,620.84
45.46218343684542,9.177078721723246,20.05
45.45191910209025,9.231392682103737,99.9
45.42537360219741,9.211343276918784,287.6
45.439956159664085,9.20884005577365,8.57
45.44304249588607,9.124142663207582,17.6
45.442557494080376,9.112986912493115,17.6
45.44426450978148,9.195761712411283,230.31
45.437331599158256,9.178367289066479,21.52
45.43474337699939,9.189969087732004,21.52
45.43535228011542,9.071041268258822,26.4
45.48850542968011,9.284727828639896,34.93
45.538799286352344,9.230562738600847,15.52
45.4695327249891,9.24772475621207,177.23
45.36817141940678,9.303493297529288,3.63
45.42770292855646,9.214041154373877,287.6
45.47124581347854,9.256626181232924,177.23
45.491413862966624,9.20199458937068,292.5
45.476593670083425,9.181148828087128,292.5
45.49268737179068,9.188734879306189,292.5
45.53132775923502,9.22910051838108,1.98
45.44972726178556,9.216963568792218,8.57
45.4288946128243,9.10474320953334,1.85
45.455153168697166,9.2392509905508,99.9
45.42582987721406,9.205313067469547,287.6
45.54729066563376,9.229467878902065,34.58
45.4721541588399,9.190484418069794,13.48
45.44649909653347,9.218027144492424,8.57
45.4500137510284,9.181135916623143,367.17
45.42962520310286,9.101802818224067,1.85
45.43760940737513,9.118287977096275,17.6
45.47281024197018,9.19173735605866,13.48
45.46218838124392,9.183166553034022,20.05
45.435024502310306,9.163015732463304,21.52
45.46286869045926,9.228611904410213,99.9
45.46514145478033,9.261386428914888,177.23
45.44158299048771,9.09283909765777,26.4
45.43807490056601,9.185157316409992,21.52
45.455737818527595,9.175398968995857,20.05
45.45732537493012,9.182199502982074,420.57
45.53798470386229,9.235943956319606,291.1
45.52433151154715,9.221135779477581,1.98
45.5350743264479,9.221862135815822,15.52
45.45901382200613,9.194044877745998,1.52
45.442963352149455,9.200434300233253,8.57
45.448302424020554,9.22332035257186,8.57
45.45516423936858,9.20336943251396,99.9
45.54570689700711,9.221163475521665,15.52
45.43721195327102,9.191418244132791,21.52
45.47910090005053,9.280246619397936,34.93
45.48105994593947,9.206763088165125,292.5
45.4508131820852,9.2164236960814,8.57
45.434972564540345,9.212448069249023,8.57
45.54758691436439,9.23325129613332,34.58
45.53016245659264,9.223786461385943,15.52
45.430729592188655,9.100905567243744,1.85
45.46015527910781,9.232897089804878,99.9
45.474053741088795,9.182615753793472,620.84
45.45708504467028,9.239361418754102,99.9
45.53851503408482,9.235494594869243,291.1
45.450501567124434,9.177888114803265,367.17
45.42617545168445,9.124951010898455,17.6
45.53834725100084,9.237981704186355,291.1
45.550739729494396,9.224777004973621,34.58
45.53819001319094,9.234560837179597,291.1
45.42800194385675,9.127256290246654,17.6
45.46447783883404,9.18548964874707,403.88
45.42597373070054,9.180714970515522,21.52
45.42204946308446,9.178822593994896,21.52
45.44138055035209,9.184850559189426,21.52
45.46361987049474,9.237792587507535,177.23
45.4838700142294,9.274902938745976,34.93
45.468777077154854,9.109720524341231,4.05
45.48636660009541,9.27502686728098,34.93
45.432801731719366,9.12012539649172,17.6
45.38873516790397,9.279372448837238,3.63
45.46073198701964,9.199497061796771,2.21
45.471185310471384,9.237756343533153,177.23
45.540929025715876,9.248964521715545,8.57
45.466317023742086,9.219273468913402,99.9
45.4634676517646,9.198849376898004,2.21
45.434496776944535,9.200799241144928,287.6
45.4425019536089,9.187675805594479,21.52
45.448587721308144,9.164705371010909,21.52
45.5232578792109,9.254344770912539,8.57
45.53793541696869,9.233407327739204,291.1
45.435001400414556,9.102177513629604,1.85
45.43397765179802,9.172052838847092,21.52
45.44511454458132,9.188988827017035,367.17
45.54385453125838,9.221514573965107,15.52
45.46030875426826,9.226551737144435,99.9
45.532833799962035,9.251427667825828,8.57
45.42711210008494,9.211094744769941,287.6
45.474689223612735,9.289690243689687,34.93
45.38142136455073,9.293658957482057,3.63
45.47635002913596,9.18724709977124,292.5
45.483790710666554,9.293888209727601,34.93
45.448162043742535,9.250648648092177,99.9
45.515876609619575,9.228053388823344,1.98
45.49366305790228,9.213817442491852,5.32
45.46609255562501,9.163229570632977,20.05
45.4674463680682,9.18995248861047,5.42
45.45633768689743,9.231976345804497,99.9
45.45290405376459,9.225500310467776,99.9
45.535376493403525,9.237616809778734,291.1
45.46299834030503,9.256581457649215,177.23
45.494442674524876,9.28668390697682,34.93
45.537732908621756,9.232735865087006,291.1
45.543239416541326,9.221199893424478,15.52
45.456136913865386,9.172353250520551,20.05
45.562270957921385,9.238593104809834,34.58
45.462077545283115,9.212620762510445,99.9
45.44208869181242,9.105212199130596,26.4
45.5468818956946,9.23291407136876,34.58
45.43511155113992,9.169733872494103,21.52
45.43162291527476,9.167418882855126,21.52
45.43428119356882,9.212592922663557,8.57
45.425134145169174,9.216034493631843,287.6
45.408101572403346,9.115627525656802,17.6
45.52253995975198,9.225999295626847,1.98
45.447447195574064,9.178042794627121,21.52
45.380955186624,9.29268702150854,3.63
45.48955502815722,9.184072151261752,292.5
45.45367318652909,9.233237777568762,99.9
45.44556865668512,9.166319795184604,21.52
45.549144319954465,9.219440418788798,34.58
45.532653518159265,9.224791134456481,15.52
45.434179651384184,9.199468142902957,287.6
45.47031350717924,9.207195717392958,99.9
45.43676258174105,9.206417335914036,8.57
45.39399609654311,9.306718484949986,3.63
45.43123808267638,9.113069311012856,17.6
45.43930562414457,9.174870102043876,21.52
45.53343482081351,9.237089126557114,8.57
45.44142965479755,9.209473857796569,8.57
45.37410628023771,9.30499208610172,3.63
45.54143439295704,9.22972620511347,34.58
45.41774037170035,9.204497068176565,287.6
45.469387046072235,9.235502766575287,177.23
45.537191506076006,9.23412505713869,291.1
45.541634156097395,9.231928144983756,34.58
45.483101834215994,9.280713856925711,34.93
45.464070216602146,9.174674115694463,20.05
45.43718545849252,9.230544223703154,8.57
45.429071727299274,9.1702056299717,21.52
45.44714768948941,9.216136356133363,8.57
45.53422568676383,9.22026767168007,15.52
45.53996944956796,9.237283328149578,291.1
45.4604879967167,9.180493538066631,20.05
45.46317005243948,9.220539852500652,99.9
45.47412257925527,9.186232487812475,620.84
45.46983699097261,9.189405807482181,5.42
45.473719299048156,9.186392225693675,620.84
45.46912686380628,9.214207977034617,99.9
45.473317379970354,9.210228347150375,99.9
45.539988725122,9.248806814932626,8.57
45.457181063834966,9.206684162811666,99.9
45.46750905840394,9.191537006867389,13.48
45.45216045804301,9.122020997866185,4.05
45.48701450038163,9.22399040705671,5.32
45.486187711655134,9.197562497767503,292.5
45.49480740599643,9.20273570891724,292.5
45.48634261355364,9.180466781605976,292.5
45.41368312983625,9.169293191939817,21.52
45.47378755679587,9.192405856534585,94.59
45.448676335526486,9.130772366110014,4.05
45.43205329287483,9.12247430465751,17.6
45.488873475750154,9.20460944729917,292.5
45.527936196803765,9.234775622293743,1.98
45.46207506079367,9.197161783019233,2.21
45.365896347203254,9.29583824744168,3.63
45.36475657768755,9.288577420582135,3.63
45.47421930182443,9.205256553345635,99.9
45.45548608305889,9.183715398965473,420.57
45.483112061417366,9.185839666021522,292.5
45.42158733769758,9.212128188303257,287.6
45.44411822888252,9.120578252203474,17.6
45.43068464482057,9.177060923763674,21.52
45.44145175933698,9.119621955768396,17.6
45.45982925501827,9.215435891272916,99.9
45.466982408257834,9.179884203019746,20.05
45.459548296684545,9.19403257408176,2.98
45.422723672677016,9.174775451519155,21.52
45.44735681905945,9.198770671518453,230.31
45.42821138502078,9.170794747617775,21.52
45.43047385438122,9.124524625158118,17.6
45.44392400709646,9.240094174751313,99.9
45.52939972199927,9.242852578242774,8.57
45.53214282691782,9.250350972414331,8.57
45.52451610907471,9.225132560460661,1.98
45.52994359500012,9.236267938644326,8.57
45.56327126404751,9.224813520382137,34.58
45.4453491550041,9.118812556245011,17.6
45.43913921912235,9.222121469021213,8.57
45.46096042530315,9.220295363351104,99.9
45.433300959177124,9.179015972329282,21.52
45.46697336513187,9.242156209178928,177.23
45.43820835959724,9.226964051642465,8.57
45.454616422452695,9.232377194087677,99.9
45.429475523065676,9.126678751440155,17.6
45.48251374774956,9.195665804208355,292.5
45.4694933340829,9.195265253177498,94.59
45.46928047146587,9.19516112775466,94.59
45.47091370373145,9.181204722081434,620.84
45.45750731325956,9.185113681388763,19.85
45.538324682033696,9.238498230133532,291.1
45.45932610903296,9.204024686211183,99.9
45.459988864791704,9.239045009896039,99.9
45.49038215523739,9.173825844373425,292.5
45.433458765846105,9.208386023366975,287.6
45.51840126867487,9.229364096701062,1.98
45.55007138046409,9.233038559672387,34.58
45.43505736441278,9.21646109703151,8.57
45.44968043612117,9.206993674961113,8.57
45.534731301516715,9.233100906979093,291.1
45.54122722879834,9.230732721567762,34.58
45.438963676554195,9.208895156823136,8.57
45.46313641004075,9.283944214749058,34.93
45.53840825584005,9.218975216100633,15.52
45.46799209350483,9.197613452495409,94.59
45.47486552180402,9.209459697725803,99.9
45.457386642642454,9.19367772418496,230.31
45.46584987241675,9.209266136916957,99.9
45.483841500525884,9.200245330391772,292.5
45.51416081381882,9.221996565467792,1.98
45.43893780361951,9.231623974784569,8.57
45.446219282663094,9.096239418998993,26.4
45.43693442193492,9.169480193872108,21.52
45.52565529465839,9.237517653733393,1.98
45.46093814399527,9.189494099007039,3.4
45.44023334738651,9.193090480711499,21.52
45.46453341808212,9.173799851178066,20.05
45.43322128699916,9.2093785084628,287.6
45.477351213372685,9.26943016342587,34.93
45.53633504306324,9.234173295002112,291.1
45.380017727644024,9.296773244811073,3.63
45.36954940200224,9.307952852316461,3.63
45.4627980645603,9.245404188935028,177.23
45.445986449619234,9.186063525324759,367.17
45.4903742682914,9.191929981571517,292.5
45.45875575930464,9.104665669990794,26.4
45.520106946186495,9.22981898518451,1.98
45.54203668596183,9.230271089138615,34.58
45.42625690061576,9.20521555462207,287.6
45.42918624261783,9.198827112788544,287.6
45.459807167718225,9.19248917874958,2.83
45.44658709016627,9.164456553143431,21.52
45.48020796469416,9.19166204964877,292.5
45.46306412190094,9.12752864664636,4.05
45.490118285572535,9.187845607178316,292.5
45.53952319083812,9.228315475161734,15.52
45.42477356040951,9.201122627082393,287.6
45.52648941364238,9.230974085164364,1.98
45.54105313365395,9.213887382459742,15.52
45.43270076681502,9.111610191283,17.6
45.43954520188127,9.103977470367617,1.85
45.45774075733628,9.228572972864104,99.9
45.48105653497239,9.192709182363137,292.5
45.511459663927255,9.209503018450095,1.98
45.449743724102504,9.245113582029482,99.9
45.519554758744924,9.233429866005721,1.98
45.43577697313204,9.110181515532163,1.85
45.53722711602212,9.216577098267345,15.52
45.542506809007854,9.237271317546563,291.1
45.41773813011516,9.217492693142644,287.6
45.454327298842074,9.192742021793425,2.77
45.43568640508375,9.174245551376949,21.52
45.36572822259359,9.3132205796128,3.63
45.4442481385716,9.112990409276499,17.6
45.43077400065659,9.099247742771377,1.85
45.4909017407685,9.29849553848062,34.93
45.443336529611514,9.206616360731422,8.57
45.53162540735001,9.219295950228982,15.52
45.42933026989226,9.11236225705093,17.6
45.472601761276586,9.184035048955232,620.84
45.451628951284654,9.192531967232668,2.77
45.5504927919883,9.220335694299926,34.58
45.49386340941012,9.186577229044573,292.5
45.54440304950741,9.237647035672813,291.1
45.53813951140814,9.234086731708468,291.1
45.38462382525274,9.306122655804637,3.63
45.44730380624871,9.090853199423702,26.4
45.44374267662507,9.185860196370196,21.52
45.491429215312536,9.15288716046134,11.9
45.43123968570701,9.218295063392263,8.57
45.44025084927196,9.125123867001285,17.6
45.421150161994994,9.079631211838585,26.4
45.527165292519534,9.220295498089373,1.98
45.46835321271008,9.228800756056255,5.32
45.43409589813604,9.169134105708928,21.52
45.48030985300399,9.271666578804698,34.93
45.44097304048179,9.178067098759582,21.52
45.53216435738733,9.228287119196057,15.52
45.46814339127248,9.232475958464827,177.23
45.4235809580789,9.201674306570323,287.6
45.45246661991862,9.185893270399035,367.17
45.49966811183786,9.17604878582649,292.5
45.45933558795479,9.23642890865754,99.9
45.45557894063323,9.208956536345141,99.9
45.42808141715374,9.200383691440493,287.6
45.48604197385635,9.194718467022732,292.5
45.45902750933034,9.244480900311723,177.23
45.43885575774601,9.115502550178768,17.6
45.441093177188094,9.106556742951426,1.85
45.53293348499462,9.230564437068988,15.52
45.467614083502575,9.2246593679947,5.32
45.46608976901356,9.239148942799362,177.23
45.47017726073823,9.180613346688881,20.05
45.448158633679405,9.210400855338358,8.57
45.52096665264183,9.243341191361628,8.57
45.546191106343194,9.22724259484574,34.58
45.463526875301056,9.212987711369097,99.9
45.4305623531327,9.187783582003558,21.52
45.466909079483585,9.205458678504348,99.9
45.45740823536731,9.213003201917807,99.9
45.46578777518274,9.227939831487252,5.32
45.53557345055189,9.252216290230983,8.57
45.37757386978924,9.30242476560368,3.63
45.430549601765854,9.181067570024004,21.52
45.36917595799944,9.304390509961335,3.63
45.38463844675066,9.295538052376726,3.63
45.49153190463338,9.1920639637354,292.5
45.474970969296066,9.20406981370772,94.59
45.4224292910285,9.212999969111399,287.6
45.447251892260155,9.08612247155699,26.4
45.52875982272437,9.227315838999958,1.98
45.445033820136835,9.114517003331391,17.6
45.4346243419021,9.123829864479559,17.6
45.419357731227464,9.216031929797582,287.6
45.542703251738864,9.248577402114451,8.57
45.545148323616736,9.244753140123242,291.1
45.43837378977735,9.198539639513063,8.57
45.541529046566524,9.220085728081221,15.52
45.42327196942475,9.20753173102686,287.6
45.54236223388752,9.243781711638736,291.1
45.4761208215815,9.184882163132501,292.5
45.524831362877606,9.229672463186478,1.98
45.438138081977925,9.121891563564779,17.6
45.449665549957764,9.229414717152824,99.9
45.541641325227424,9.240399122315472,291.1
45.533341589432204,9.238494846109765,8.57
45.38882133912402,9.322155395978793,3.63
45.44246777551075,9.104019844755578,26.4
45.461638911587315,9.22649468329388,99.9
45.420279115723545,9.124775022592068,17.6
45.43668294732589,9.07864155160011,26.4
